0.1 1.9569944162123434e-180
0.2 4.395629709243692e-45
0.3 0.6768366212652682
0.4 0.7442786381137357
0.5 0.7807970814670332
0.6 0.7973762178788141
0.7 0.8008542275720504
0.8 0.7956483726535089
0.9 0.7846308358019568
1.0 0.7697133245899284
1.1 0.7522347564014077
1.2 0.7331971644290874
1.3 0.7133740460191649
1.4 0.6933719299534051
1.5 0.6736319439752275
1.6 0.654472160991815
1.7 0.636090118359378
1.8 0.6185986942144476
1.9 0.6020482943732608
2.0 0.5864384085145358
2.1 0.5717439203072204
2.2 0.5579202650068313
2.3 0.5449144532892657
2.4 0.5326663083489404
2.5 0.5211231772837011
2.6 0.5102253561355944
2.7 0.49991997831501944
2.8 0.4901584361490944
2.9 0.4808950145549881
3.0 0.47208996057620384
3.1 0.46370575597653435
3.2 0.45570816528953156
3.3 0.4480673060432917
3.4 0.44075471196680704
3.5 0.4337469874082094
3.6 0.42702225507527364
3.7 0.42055947661957654
3.8 0.4143418831054753
3.9 0.40834959747731564
4.0 0.40257168058207127
4.1 0.396991674480723
4.2 0.3915996826904446
4.3 0.3863829774286762
4.4 0.38133128060923255
4.5 0.3764360957222691
4.6 0.37168829418904614
4.7 0.3670800060749205
4.8 0.3626039790168118
4.9 0.3582535008205218
5.0 0.3540223402180177
5.1 0.34990461436342263
5.2 0.3458958668615378
5.3 0.3419896664254009
5.4 0.33818184536176116
5.5 0.334468750536652
5.6 0.33084558753275195
5.7 0.327308807981813
5.8 0.3238548563998034
5.9 0.32048058155971787
6.0 0.31718284114962303
6.1 0.313959287820984
6.2 0.3108060609309135
6.3 0.307720901416251
6.4 0.30470151806847645
6.5 0.3017454162159019
6.6 0.2988502338007036
6.7 0.2960143617642016
6.8 0.29323550660461645
6.9 0.2905118833564805
7.0 0.28784160938589676
7.1 0.28522297063119617
7.2 0.28265439540503584
7.3 0.28013428439255933
7.4 0.27766133639305196
7.5 0.27523323342614675
7.6 0.27284970873279457
7.7 0.2705091640438719
7.8 0.26821034706834584
7.9 0.2659520581587537
8.0 0.26373314748844456
8.1 0.2615525124776634
8.2 0.25940909527588196
8.3 0.25730188045453783
8.4 0.2552298928069944
8.5 0.25319219529606146
8.6 0.2511878871158361
8.7 0.24921610300450533
8.8 0.2472760521584446
8.9 0.24536689073572018
9.0 0.24348738646073656
9.1 0.24163772097013617
9.2 0.23981676787991885
9.3 0.23802377253864668
9.4 0.23625804902653924
9.5 0.23451900416402086
9.6 0.23280595061987733
9.7 0.2311183303001248
9.8 0.22945554408869723
9.9 0.22781702219364589
10.0 0.22620223588898758
0.1 1.9569944162123434e-180
0.2 4.395629709243692e-45
0.3 0.6768366212652682
0.4 0.7442786381137357
0.5 0.7807970814670332
0.6 0.7973762178788141
0.7 0.8008542275720504
0.8 0.7956483726535089
0.9 0.7846308358019568
1.0 0.7697133245899284
1.1 0.7522347564014077
1.2 0.7331971644290874
1.3 0.7133740460191649
